Epoch 1/10 : 0% | Batch 100(1) : 0% | Loss 3932.8759143066404
Epoch 1/10 : 0% | Batch 4900(1) : 3% | Loss 485.9953265380859
Epoch 1/10 : 0% | Batch 5000(1) : 3% | Loss 484.1472872924805
Epoch 1/10 : 0% | Batch 5100(1) : 3% | Loss 499.2388592529297
Epoch 1/10 : 0% | Batch 5200(1) : 4% | Loss 466.52500701904296
Epoch 1/10 : 0% | Batch 5300(1) : 4% | Loss 495.0439016723633
Epoch 1/10 : 0% | Batch 5400(1) : 4% | Loss 473.24460174560545
Epoch 1/10 : 0% | Batch 5500(1) : 4% | Loss 496.33375854492186
Epoch 1/10 : 0% | Batch 5600(1) : 4% | Loss 466.7242687988281
Epoch 1/10 : 0% | Batch 5700(1) : 4% | Loss 468.4956643676758
Epoch 1/10 : 0% | Batch 5800(1) : 4% | Loss 480.76591796875
Epoch 1/10 : 0% | Batch 5900(1) : 4% | Loss 479.3454211425781
Epoch 1/10 : 0% | Batch 6000(1) : 4% | Loss 466.5812921142578
Epoch 1/10 : 0% | Batch 6100(1) : 4% | Loss 456.58829010009765
Epoch 1/10 : 0% | Batch 6200(1) : 4% | Loss 461.98544525146485
Epoch 1/10 : 0% | Batch 6300(1) : 4% | Loss 432.28289962768554
Epoch 1/10 : 0% | Batch 6400(1) : 4% | Loss 475.7654168701172
Epoch 1/10 : 0% | Batch 6500(1) : 5% | Loss 414.5408877563477
Epoch 1/10 : 0% | Batch 6600(1) : 5% | Loss 561.5252239990234
Epoch 1/10 : 0% | Batch 6700(1) : 5% | Loss 511.7347589111328
Epoch 1/10 : 0% | Batch 6800(1) : 5% | Loss 424.9702241516113
Epoch 1/10 : 0% | Batch 6900(1) : 5% | Loss 468.0681539916992
Epoch 1/10 : 0% | Batch 7000(1) : 5% | Loss 419.5075634765625
Epoch 1/10 : 0% | Batch 7100(1) : 5% | Loss 431.6095269775391
Epoch 1/10 : 0% | Batch 7200(1) : 5% | Loss 447.6063368225098
Epoch 1/10 : 0% | Batch 7300(1) : 5% | Loss 461.85084228515626
Epoch 1/10 : 0% | Batch 7400(1) : 5% | Loss 443.44435424804686
Epoch 1/10 : 0% | Batch 7500(1) : 5% | Loss 485.9040702819824
Epoch 1/10 : 0% | Batch 7600(1) : 5% | Loss 499.393537902832
Epoch 1/10 : 0% | Batch 7700(1) : 5% | Loss 426.0674987792969
Epoch 1/10 : 0% | Batch 7800(1) : 6% | Loss 425.43501251220704
Epoch 1/10 : 0% | Batch 7900(1) : 6% | Loss 495.1054135131836
Epoch 1/10 : 0% | Batch 8000(1) : 6% | Loss 447.0094232177734
Epoch 1/10 : 0% | Batch 8100(1) : 6% | Loss 415.34855850219725
Epoch 1/10 : 0% | Batch 8200(1) : 6% | Loss 445.35383316040037
Epoch 1/10 : 0% | Batch 8300(1) : 6% | Loss 434.00070388793944
Epoch 1/10 : 0% | Batch 8400(1) : 6% | Loss 456.45621627807617
Epoch 1/10 : 0% | Batch 8500(1) : 6% | Loss 482.9741973876953
Epoch 1/10 : 0% | Batch 8600(1) : 6% | Loss 496.3587222290039
Epoch 1/10 : 0% | Batch 8700(1) : 6% | Loss 416.35576171875
Epoch 1/10 : 0% | Batch 8800(1) : 6% | Loss 415.9079643249512
Epoch 1/10 : 0% | Batch 8900(1) : 6% | Loss 428.7965713500977
Epoch 1/10 : 0% | Batch 9000(1) : 6% | Loss 389.0891195678711
Epoch 1/10 : 0% | Batch 9100(1) : 7% | Loss 426.7589892578125
Epoch 1/10 : 0% | Batch 9200(1) : 7% | Loss 416.7692735290527
Epoch 1/10 : 0% | Batch 9300(1) : 7% | Loss 441.5907569885254
Epoch 1/10 : 0% | Batch 9400(1) : 7% | Loss 436.2210763549805
Epoch 1/10 : 0% | Batch 9500(1) : 7% | Loss 450.92127838134763
Epoch 1/10 : 0% | Batch 9600(1) : 7% | Loss 398.34186752319334
Epoch 1/10 : 0% | Batch 9700(1) : 7% | Loss 465.9130987548828
Epoch 1/10 : 0% | Batch 9800(1) : 7% | Loss 501.2499453735352
Epoch 1/10 : 0% | Batch 9900(1) : 7% | Loss 378.21390411376956
Epoch 1/10 : 0% | Batch 10000(1) : 7% | Loss 384.88274169921874
Epoch 1/10 : 0% | Batch 10100(1) : 7% | Loss 414.69454940795896
Epoch 1/10 : 0% | Batch 10200(1) : 7% | Loss 389.7770123291016
Epoch 1/10 : 0% | Batch 10300(1) : 7% | Loss 402.7745457458496
Epoch 1/10 : 0% | Batch 10400(1) : 8% | Loss 394.5215640258789
Epoch 1/10 : 0% | Batch 10500(1) : 8% | Loss 420.55847595214846
Epoch 1/10 : 0% | Batch 10600(1) : 8% | Loss 465.1474163818359
Epoch 1/10 : 0% | Batch 10700(1) : 8% | Loss 454.2380339050293
Epoch 1/10 : 0% | Batch 10800(1) : 8% | Loss 389.4817947387695
Epoch 1/10 : 0% | Batch 10900(1) : 8% | Loss 437.605299987793
Epoch 1/10 : 0% | Batch 11000(1) : 8% | Loss 410.61202072143556
Epoch 1/10 : 0% | Batch 11100(1) : 8% | Loss 520.4871655273438
Epoch 1/10 : 0% | Batch 11200(1) : 8% | Loss 436.53768020629883
Epoch 1/10 : 0% | Batch 11300(1) : 8% | Loss 378.07416427612304
Epoch 1/10 : 0% | Batch 11400(1) : 8% | Loss 413.625368347168
Epoch 1/10 : 0% | Batch 11500(1) : 8% | Loss 438.2054148864746
Epoch 1/10 : 0% | Batch 11600(1) : 8% | Loss 396.88548767089844
Epoch 1/10 : 0% | Batch 11700(1) : 9% | Loss 379.4408840942383
Epoch 1/10 : 0% | Batch 11800(1) : 9% | Loss 411.66075088500975
Epoch 1/10 : 0% | Batch 11900(1) : 9% | Loss 385.72255950927735
Epoch 1/10 : 0% | Batch 12000(1) : 9% | Loss 361.8497543334961
Epoch 1/10 : 0% | Batch 12100(1) : 9% | Loss 418.90765899658203
Epoch 1/10 : 0% | Batch 12200(1) : 9% | Loss 352.5249021911621
Epoch 1/10 : 0% | Batch 12300(1) : 9% | Loss 345.85012466430663
Epoch 1/10 : 0% | Batch 12400(1) : 9% | Loss 393.3759474182129
Epoch 1/10 : 0% | Batch 12500(1) : 9% | Loss 369.96842712402344
Epoch 1/10 : 0% | Batch 12600(1) : 9% | Loss 368.1925831604004
Epoch 1/10 : 0% | Batch 12700(1) : 9% | Loss 376.4573811340332
Epoch 1/10 : 0% | Batch 12800(1) : 9% | Loss 360.43348602294924
Epoch 1/10 : 0% | Batch 12900(1) : 9% | Loss 376.96790008544923
Epoch 1/10 : 0% | Batch 13000(1) : 10% | Loss 406.70528732299806
Epoch 1/10 : 0% | Batch 13100(1) : 10% | Loss 446.89441024780274
Epoch 1/10 : 0% | Batch 13200(1) : 10% | Loss 427.356690826416
Epoch 1/10 : 0% | Batch 13300(1) : 10% | Loss 340.18240844726563
Epoch 1/10 : 0% | Batch 13400(1) : 10% | Loss 339.84908905029295
Epoch 1/10 : 0% | Batch 13500(1) : 10% | Loss 343.48534561157226
Epoch 1/10 : 0% | Batch 13600(1) : 10% | Loss 388.14038024902345
Epoch 1/10 : 0% | Batch 13700(1) : 10% | Loss 364.7905004882812
Epoch 1/10 : 0% | Batch 13800(1) : 10% | Loss 380.3516827392578
Epoch 1/10 : 0% | Batch 13900(1) : 10% | Loss 391.68229919433594
Epoch 1/10 : 0% | Batch 14000(1) : 10% | Loss 362.5198759460449
Epoch 1/10 : 0% | Batch 14100(1) : 10% | Loss 366.36264251708985
Epoch 1/10 : 0% | Batch 14200(1) : 10% | Loss 445.0717402648926
Epoch 1/10 : 0% | Batch 14300(1) : 11% | Loss 407.8340544128418
Epoch 1/10 : 0% | Batch 14400(1) : 11% | Loss 419.2581196594238
Epoch 1/10 : 0% | Batch 14500(1) : 11% | Loss 363.728603515625
Epoch 1/10 : 0% | Batch 14600(1) : 11% | Loss 361.07371658325195
Epoch 1/10 : 0% | Batch 14700(1) : 11% | Loss 396.3089404296875
Epoch 1/10 : 0% | Batch 14800(1) : 11% | Loss 395.6280813598633
Epoch 1/10 : 0% | Batch 14900(1) : 11% | Loss 348.4952880859375
Epoch 1/10 : 0% | Batch 15000(1) : 11% | Loss 341.12500244140625
Epoch 1/10 : 0% | Batch 15100(1) : 11% | Loss 378.493063659668
Epoch 1/10 : 0% | Batch 15200(1) : 11% | Loss 407.24848693847656
Epoch 1/10 : 0% | Batch 15300(1) : 11% | Loss 404.3690515136719
Epoch 1/10 : 0% | Batch 15400(1) : 11% | Loss 391.261641998291
Epoch 1/10 : 0% | Batch 15500(1) : 11% | Loss 406.15041549682616
Epoch 1/10 : 0% | Batch 15600(1) : 12% | Loss 373.559326171875
Epoch 1/10 : 0% | Batch 15700(1) : 12% | Loss 351.2778157043457
Epoch 1/10 : 0% | Batch 15800(1) : 12% | Loss 372.66299926757813
Epoch 1/10 : 0% | Batch 15900(1) : 12% | Loss 354.6399234008789
Epoch 1/10 : 0% | Batch 16000(1) : 12% | Loss 377.57854125976564
Epoch 1/10 : 0% | Batch 16100(1) : 12% | Loss 400.1037905883789
Epoch 1/10 : 0% | Batch 16200(1) : 12% | Loss 354.5415118408203
Epoch 1/10 : 0% | Batch 16300(1) : 12% | Loss 376.0704313659668
Epoch 1/10 : 0% | Batch 16400(1) : 12% | Loss 376.91651153564453
Epoch 1/10 : 0% | Batch 16500(1) : 12% | Loss 358.92595642089844
Epoch 1/10 : 0% | Batch 16600(1) : 12% | Loss 403.5379666137695
Epoch 1/10 : 0% | Batch 16700(1) : 12% | Loss 400.47160705566404
Epoch 1/10 : 0% | Batch 16800(1) : 12% | Loss 344.4565774536133
Epoch 1/10 : 0% | Batch 16900(1) : 13% | Loss 329.4915312194824
Epoch 1/10 : 0% | Batch 17000(1) : 13% | Loss 353.20669692993164
Epoch 1/10 : 0% | Batch 17100(1) : 13% | Loss 378.3758706665039
Epoch 1/10 : 0% | Batch 17200(1) : 13% | Loss 391.6134913635254
Epoch 1/10 : 0% | Batch 17300(1) : 13% | Loss 392.2026077270508
Epoch 1/10 : 0% | Batch 17400(1) : 13% | Loss 345.5175958251953
Epoch 1/10 : 0% | Batch 17500(1) : 13% | Loss 397.77261459350586
Epoch 1/10 : 0% | Batch 17600(1) : 13% | Loss 378.78985717773435
Epoch 1/10 : 0% | Batch 17700(1) : 13% | Loss 402.5709370422363
Epoch 1/10 : 0% | Batch 17800(1) : 13% | Loss 344.6781883239746
Epoch 1/10 : 0% | Batch 17900(1) : 13% | Loss 322.8461817932129
Epoch 1/10 : 0% | Batch 18000(1) : 13% | Loss 325.3075598144531
Epoch 1/10 : 0% | Batch 18100(1) : 13% | Loss 338.4039138793945
Epoch 1/10 : 0% | Batch 18200(1) : 14% | Loss 382.92496704101563
Epoch 1/10 : 0% | Batch 18300(1) : 14% | Loss 390.86101623535154
Epoch 1/10 : 0% | Batch 18400(1) : 14% | Loss 339.20100723266603
Epoch 1/10 : 0% | Batch 18500(1) : 14% | Loss 317.95132415771485
Epoch 1/10 : 0% | Batch 18600(1) : 14% | Loss 346.7530822753906
Epoch 1/10 : 0% | Batch 18700(1) : 14% | Loss 317.98480270385744
Epoch 1/10 : 0% | Batch 18800(1) : 14% | Loss 353.2190277099609
Epoch 1/10 : 0% | Batch 18900(1) : 14% | Loss 375.014825592041
Epoch 1/10 : 0% | Batch 19000(1) : 14% | Loss 373.39988540649415
Epoch 1/10 : 0% | Batch 19100(1) : 14% | Loss 350.1055415344238
Epoch 1/10 : 0% | Batch 19200(1) : 14% | Loss 361.20538330078125
Epoch 1/10 : 0% | Batch 19300(1) : 14% | Loss 381.12622451782227
Epoch 1/10 : 0% | Batch 19400(1) : 14% | Loss 398.3213887023926
Epoch 1/10 : 0% | Batch 19500(1) : 15% | Loss 326.2565710449219
Epoch 1/10 : 0% | Batch 19600(1) : 15% | Loss 330.6327326965332
Epoch 1/10 : 0% | Batch 19700(1) : 15% | Loss 340.680770111084
Epoch 1/10 : 0% | Batch 19800(1) : 15% | Loss 308.30525451660156
Epoch 1/10 : 0% | Batch 19900(1) : 15% | Loss 421.813525390625
Epoch 1/10 : 0% | Batch 20000(1) : 15% | Loss 324.5346978759766
Epoch 1/10 : 0% | Batch 20100(1) : 15% | Loss 331.7334910583496
Epoch 1/10 : 0% | Batch 20200(1) : 15% | Loss 338.41931915283203
Epoch 1/10 : 0% | Batch 20300(1) : 15% | Loss 384.08685974121096
Epoch 1/10 : 0% | Batch 20400(1) : 15% | Loss 349.45529907226563
Epoch 1/10 : 0% | Batch 20500(1) : 15% | Loss 355.228835144043
Epoch 1/10 : 0% | Batch 20600(1) : 15% | Loss 335.7539582824707
Epoch 1/10 : 0% | Batch 20700(1) : 15% | Loss 334.78651428222656
Epoch 1/10 : 0% | Batch 20800(1) : 16% | Loss 377.97914657592776
Epoch 1/10 : 0% | Batch 20900(1) : 16% | Loss 408.28024185180664
Epoch 1/10 : 0% | Batch 21000(1) : 16% | Loss 360.7141749572754
Epoch 1/10 : 0% | Batch 21100(1) : 16% | Loss 371.96651473999026
Epoch 1/10 : 0% | Batch 21200(1) : 16% | Loss 366.2892713928223
Epoch 1/10 : 0% | Batch 21300(1) : 16% | Loss 358.79158966064455
Epoch 1/10 : 0% | Batch 21400(1) : 16% | Loss 368.64882995605467
Epoch 1/10 : 0% | Batch 21500(1) : 16% | Loss 427.8354765319824
Epoch 1/10 : 0% | Batch 21600(1) : 16% | Loss 327.6782846069336
Epoch 1/10 : 0% | Batch 21700(1) : 16% | Loss 338.6043734741211
Epoch 1/10 : 0% | Batch 21800(1) : 16% | Loss 337.9162544250488
Epoch 1/10 : 0% | Batch 21900(1) : 16% | Loss 333.5299041748047
Epoch 1/10 : 0% | Batch 22000(1) : 16% | Loss 377.0439070129394
Epoch 1/10 : 0% | Batch 22100(1) : 17% | Loss 359.98246520996094
Epoch 1/10 : 0% | Batch 22200(1) : 17% | Loss 329.03994491577146
Epoch 1/10 : 0% | Batch 22300(1) : 17% | Loss 334.27022064208984
Epoch 1/10 : 0% | Batch 22400(1) : 17% | Loss 314.61298400878906
Epoch 1/10 : 0% | Batch 22500(1) : 17% | Loss 380.24054489135744
Epoch 1/10 : 0% | Batch 22600(1) : 17% | Loss 336.8661442565918
Epoch 1/10 : 0% | Batch 22700(1) : 17% | Loss 311.32765106201174
Epoch 1/10 : 0% | Batch 22800(1) : 17% | Loss 322.05580535888674
Epoch 1/10 : 0% | Batch 22900(1) : 17% | Loss 353.6188214111328
Epoch 1/10 : 0% | Batch 23000(1) : 17% | Loss 373.05723922729493
Epoch 1/10 : 0% | Batch 23100(1) : 17% | Loss 347.64298721313475
Epoch 1/10 : 0% | Batch 23200(1) : 17% | Loss 346.150341796875
Epoch 1/10 : 0% | Batch 23300(1) : 17% | Loss 366.9514997863769
Epoch 1/10 : 0% | Batch 23400(1) : 18% | Loss 364.20858001708984
Epoch 1/10 : 0% | Batch 23500(1) : 18% | Loss 329.90150436401365
Epoch 1/10 : 0% | Batch 23600(1) : 18% | Loss 358.56349700927734
Epoch 1/10 : 0% | Batch 23700(1) : 18% | Loss 324.94457275390624
Epoch 1/10 : 0% | Batch 23800(1) : 18% | Loss 313.4460740661621
Epoch 1/10 : 0% | Batch 23900(1) : 18% | Loss 348.2423292541504
Epoch 1/10 : 0% | Batch 24000(1) : 18% | Loss 338.4854684448242
Epoch 1/10 : 0% | Batch 24100(1) : 18% | Loss 341.0241052246094
Epoch 1/10 : 0% | Batch 24200(1) : 18% | Loss 309.1679515075684
Epoch 1/10 : 0% | Batch 24300(1) : 18% | Loss 335.67924209594725
Epoch 1/10 : 0% | Batch 24400(1) : 18% | Loss 368.7284622192383
Epoch 1/10 : 0% | Batch 24500(1) : 18% | Loss 333.93621841430667
Epoch 1/10 : 0% | Batch 24600(1) : 18% | Loss 328.39506912231445
Epoch 1/10 : 0% | Batch 24700(1) : 19% | Loss 317.09446594238284
Epoch 1/10 : 0% | Batch 24800(1) : 19% | Loss 310.55832412719724
Epoch 1/10 : 0% | Batch 24900(1) : 19% | Loss 353.11332595825195
Epoch 1/10 : 0% | Batch 25000(1) : 19% | Loss 341.2926875305176
Epoch 1/10 : 0% | Batch 25100(1) : 19% | Loss 304.8582420349121
Epoch 1/10 : 0% | Batch 25200(1) : 19% | Loss 313.1406042480469
Epoch 1/10 : 0% | Batch 25300(1) : 19% | Loss 341.53562622070314
Epoch 1/10 : 0% | Batch 25400(1) : 19% | Loss 353.2076219177246
Epoch 1/10 : 0% | Batch 25500(1) : 19% | Loss 310.1430548095703
Epoch 1/10 : 0% | Batch 25600(1) : 19% | Loss 308.8279739379883
Epoch 1/10 : 0% | Batch 25700(1) : 19% | Loss 309.5857722473145
Epoch 1/10 : 0% | Batch 25800(1) : 19% | Loss 341.81138305664064
Epoch 1/10 : 0% | Batch 25900(1) : 19% | Loss 308.67536422729495
Epoch 1/10 : 0% | Batch 26000(1) : 20% | Loss 327.6189012145996
Epoch 1/10 : 0% | Batch 26100(1) : 20% | Loss 359.6276417541504
Epoch 1/10 : 0% | Batch 26200(1) : 20% | Loss 300.62729278564456
Epoch 1/10 : 0% | Batch 26300(1) : 20% | Loss 351.9465115356445
Epoch 1/10 : 0% | Batch 26400(1) : 20% | Loss 292.5264874267578
Epoch 1/10 : 0% | Batch 26500(1) : 20% | Loss 333.0466534423828
Epoch 1/10 : 0% | Batch 26600(1) : 20% | Loss 331.44250717163084
Epoch 1/10 : 0% | Batch 26700(1) : 20% | Loss 296.85475677490234
Epoch 1/10 : 0% | Batch 26800(1) : 20% | Loss 305.3316972351074
Epoch 1/10 : 0% | Batch 26900(1) : 20% | Loss 324.8083769226074
Epoch 1/10 : 0% | Batch 27000(1) : 20% | Loss 285.7030699157715
Epoch 1/10 : 0% | Batch 27100(1) : 20% | Loss 290.74945465087893
Epoch 1/10 : 0% | Batch 27200(1) : 20% | Loss 320.02452239990237
Epoch 1/10 : 0% | Batch 27300(1) : 21% | Loss 299.10722259521486
Epoch 1/10 : 0% | Batch 27400(1) : 21% | Loss 351.8770669555664
Epoch 1/10 : 0% | Batch 27500(1) : 21% | Loss 307.0422230529785
Epoch 1/10 : 0% | Batch 27600(1) : 21% | Loss 303.1676567077637
Epoch 1/10 : 0% | Batch 27700(1) : 21% | Loss 311.0001387023926
Epoch 1/10 : 0% | Batch 27800(1) : 21% | Loss 295.18243530273435
Epoch 1/10 : 0% | Batch 27900(1) : 21% | Loss 324.5168157958984
Epoch 1/10 : 0% | Batch 28000(1) : 21% | Loss 321.51891372680666
Epoch 1/10 : 0% | Batch 28100(1) : 21% | Loss 352.54300598144533
Epoch 1/10 : 0% | Batch 28200(1) : 21% | Loss 301.6691436767578
Epoch 1/10 : 0% | Batch 28300(1) : 21% | Loss 337.5036184692383
Epoch 1/10 : 0% | Batch 28400(1) : 21% | Loss 299.1149868774414
Epoch 1/10 : 0% | Batch 28500(1) : 21% | Loss 292.9072737121582
Epoch 1/10 : 0% | Batch 28600(1) : 22% | Loss 316.6271762084961
Epoch 1/10 : 0% | Batch 28700(1) : 22% | Loss 321.90097732543944
Epoch 1/10 : 0% | Batch 28800(1) : 22% | Loss 305.69177352905274
Epoch 1/10 : 0% | Batch 28900(1) : 22% | Loss 310.9784609985352
Epoch 1/10 : 0% | Batch 29000(1) : 22% | Loss 324.18086471557615
Epoch 1/10 : 0% | Batch 29100(1) : 22% | Loss 300.89658248901367
Epoch 1/10 : 0% | Batch 29200(1) : 22% | Loss 309.90753784179685
Epoch 1/10 : 0% | Batch 29300(1) : 22% | Loss 287.88999755859373
Epoch 1/10 : 0% | Batch 29400(1) : 22% | Loss 316.07784927368164
Epoch 1/10 : 0% | Batch 29500(1) : 22% | Loss 305.38773956298826
Epoch 1/10 : 0% | Batch 29600(1) : 22% | Loss 357.98308319091797
Epoch 1/10 : 0% | Batch 29700(1) : 22% | Loss 340.58591888427736
Epoch 1/10 : 0% | Batch 29800(1) : 22% | Loss 290.75378311157226
Epoch 1/10 : 0% | Batch 29900(1) : 23% | Loss 337.89603759765623
Epoch 1/10 : 0% | Batch 30000(1) : 23% | Loss 373.4821418762207
Epoch 1/10 : 0% | Batch 30100(1) : 23% | Loss 300.9994812011719
Epoch 1/10 : 0% | Batch 30200(1) : 23% | Loss 308.07042282104493
Epoch 1/10 : 0% | Batch 30300(1) : 23% | Loss 291.1152969360352
Epoch 1/10 : 0% | Batch 30400(1) : 23% | Loss 297.59337600708005
Epoch 1/10 : 0% | Batch 30500(1) : 23% | Loss 319.5219577026367
Epoch 1/10 : 0% | Batch 30600(1) : 23% | Loss 328.23497543334963
Epoch 1/10 : 0% | Batch 30700(1) : 23% | Loss 312.7926123046875
Epoch 1/10 : 0% | Batch 30800(1) : 23% | Loss 318.37327758789064
Epoch 1/10 : 0% | Batch 30900(1) : 23% | Loss 298.8064547729492
Epoch 1/10 : 0% | Batch 31000(1) : 23% | Loss 292.4171084594727
Epoch 1/10 : 0% | Batch 31100(1) : 23% | Loss 308.1448361206055
Epoch 1/10 : 0% | Batch 31200(1) : 24% | Loss 303.8795640563965
Epoch 1/10 : 0% | Batch 31300(1) : 24% | Loss 321.93467590332034
Epoch 1/10 : 0% | Batch 31400(1) : 24% | Loss 328.38225875854494
Epoch 1/10 : 0% | Batch 31500(1) : 24% | Loss 289.50262939453125
Epoch 1/10 : 0% | Batch 31600(1) : 24% | Loss 288.5353695678711
Epoch 1/10 : 0% | Batch 31700(1) : 24% | Loss 291.69986862182617
Epoch 1/10 : 0% | Batch 31800(1) : 24% | Loss 311.6856362915039
Epoch 1/10 : 0% | Batch 31900(1) : 24% | Loss 330.8687571716309
Epoch 1/10 : 0% | Batch 32000(1) : 24% | Loss 326.4946942138672
Epoch 1/10 : 0% | Batch 32100(1) : 24% | Loss 278.15189712524415
Epoch 1/10 : 0% | Batch 32200(1) : 24% | Loss 286.99465377807616
Epoch 1/10 : 0% | Batch 32300(1) : 24% | Loss 308.3214755249023
Epoch 1/10 : 0% | Batch 32400(1) : 24% | Loss 303.91767166137697
Epoch 1/10 : 0% | Batch 32500(1) : 25% | Loss 298.6752642822266
Epoch 1/10 : 0% | Batch 32600(1) : 25% | Loss 303.3653109741211
Epoch 1/10 : 0% | Batch 32700(1) : 25% | Loss 290.5717500305176
Epoch 1/10 : 0% | Batch 32800(1) : 25% | Loss 271.8260700988769
Epoch 1/10 : 0% | Batch 32900(1) : 25% | Loss 307.84023315429687
Epoch 1/10 : 0% | Batch 33000(1) : 25% | Loss 301.85081604003904
Epoch 1/10 : 0% | Batch 33100(1) : 25% | Loss 299.57660583496096
Epoch 1/10 : 0% | Batch 33200(1) : 25% | Loss 300.6109800720215
Epoch 1/10 : 0% | Batch 33300(1) : 25% | Loss 332.1089674377441
Epoch 1/10 : 0% | Batch 33400(1) : 25% | Loss 289.5840705871582
Epoch 1/10 : 0% | Batch 33500(1) : 25% | Loss 292.2078297424316
Epoch 1/10 : 0% | Batch 33600(1) : 25% | Loss 290.65563537597654
Epoch 1/10 : 0% | Batch 33700(1) : 25% | Loss 285.14274795532225
Epoch 1/10 : 0% | Batch 33800(1) : 26% | Loss 348.84602981567383
Epoch 1/10 : 0% | Batch 33900(1) : 26% | Loss 306.93264434814455
Epoch 1/10 : 0% | Batch 34000(1) : 26% | Loss 292.271904296875
Epoch 1/10 : 0% | Batch 34100(1) : 26% | Loss 303.12803466796873
Epoch 1/10 : 0% | Batch 34200(1) : 26% | Loss 327.76499282836915
Epoch 1/10 : 0% | Batch 34300(1) : 26% | Loss 341.962000579834
Epoch 1/10 : 0% | Batch 34400(1) : 26% | Loss 308.4539241027832
Epoch 1/10 : 0% | Batch 34500(1) : 26% | Loss 279.9848162841797
Epoch 1/10 : 0% | Batch 34600(1) : 26% | Loss 295.80277603149415
Epoch 1/10 : 0% | Batch 34700(1) : 26% | Loss 317.1152355957031
Epoch 1/10 : 0% | Batch 34800(1) : 26% | Loss 292.42117111206056
Epoch 1/10 : 0% | Batch 34900(1) : 26% | Loss 292.13035186767576
