Epoch 1/10 : 0% | Batch 8100(1) : 6% | Loss 778.5340197753907
Epoch 1/10 : 0% | Batch 8200(1) : 6% | Loss 784.0684637451172
Epoch 1/10 : 0% | Batch 8300(1) : 6% | Loss 766.6403695678711
Epoch 1/10 : 0% | Batch 8400(1) : 6% | Loss 775.8909698486328
Epoch 1/10 : 0% | Batch 8500(1) : 6% | Loss 752.6770611572266
Epoch 1/10 : 0% | Batch 8600(1) : 6% | Loss 792.702126159668
Epoch 1/10 : 0% | Batch 8700(1) : 6% | Loss 748.4741122436524
Epoch 1/10 : 0% | Batch 8800(1) : 6% | Loss 793.0098181152343
Epoch 1/10 : 0% | Batch 8900(1) : 6% | Loss 791.4413143920898
Epoch 1/10 : 0% | Batch 9000(1) : 6% | Loss 752.3695388793946
Epoch 1/10 : 0% | Batch 9100(1) : 7% | Loss 772.0992559814454
Epoch 1/10 : 0% | Batch 9200(1) : 7% | Loss 753.3907165527344
Epoch 1/10 : 0% | Batch 9300(1) : 7% | Loss 748.762978515625
Epoch 1/10 : 0% | Batch 9400(1) : 7% | Loss 719.8817428588867
Epoch 1/10 : 0% | Batch 9500(1) : 7% | Loss 778.3266354370118
Epoch 1/10 : 0% | Batch 9600(1) : 7% | Loss 769.8863049316407
Epoch 1/10 : 0% | Batch 9700(1) : 7% | Loss 794.4014611816406
Epoch 1/10 : 0% | Batch 9800(1) : 7% | Loss 789.267827758789
Epoch 1/10 : 0% | Batch 9900(1) : 7% | Loss 750.7007559204102
Epoch 1/10 : 0% | Batch 10000(1) : 7% | Loss 764.9573837280274
Epoch 1/10 : 0% | Batch 10100(1) : 7% | Loss 742.7736917114257
Epoch 1/10 : 0% | Batch 10200(1) : 7% | Loss 777.1754598999023
Epoch 1/10 : 0% | Batch 10300(1) : 7% | Loss 754.0207131958008
Epoch 1/10 : 0% | Batch 10400(1) : 8% | Loss 792.4495919799805
Epoch 1/10 : 0% | Batch 10500(1) : 8% | Loss 758.4657470703125
Epoch 1/10 : 0% | Batch 10600(1) : 8% | Loss 788.3359732055665
Epoch 1/10 : 0% | Batch 10700(1) : 8% | Loss 757.527724609375
Epoch 1/10 : 0% | Batch 10800(1) : 8% | Loss 765.2669833374024
Epoch 1/10 : 0% | Batch 10900(1) : 8% | Loss 728.3594299316406
Epoch 1/10 : 0% | Batch 11000(1) : 8% | Loss 762.1369735717774
Epoch 1/10 : 0% | Batch 11100(1) : 8% | Loss 796.2166213989258
Epoch 1/10 : 0% | Batch 11200(1) : 8% | Loss 841.1368923950196
Epoch 1/10 : 0% | Batch 11300(1) : 8% | Loss 745.1891976928711
Epoch 1/10 : 0% | Batch 11400(1) : 8% | Loss 741.1510223388672
Epoch 1/10 : 0% | Batch 11500(1) : 8% | Loss 786.9826156616211
Epoch 1/10 : 0% | Batch 11600(1) : 8% | Loss 724.6865893554688
Epoch 1/10 : 0% | Batch 11700(1) : 9% | Loss 756.1611120605469
Epoch 1/10 : 0% | Batch 11800(1) : 9% | Loss 738.1103582763672
Epoch 1/10 : 0% | Batch 11900(1) : 9% | Loss 717.4302703857422
Epoch 1/10 : 0% | Batch 12000(1) : 9% | Loss 714.0486828613281
Epoch 1/10 : 0% | Batch 12100(1) : 9% | Loss 761.3023645019531
Epoch 1/10 : 0% | Batch 12200(1) : 9% | Loss 730.6628176879883
Epoch 1/10 : 0% | Batch 12300(1) : 9% | Loss 715.9468411254883
Epoch 1/10 : 0% | Batch 12400(1) : 9% | Loss 774.795075378418
Epoch 1/10 : 0% | Batch 12500(1) : 9% | Loss 765.9437710571289
Epoch 1/10 : 0% | Batch 12600(1) : 9% | Loss 765.9903671264649
Epoch 1/10 : 0% | Batch 12700(1) : 9% | Loss 753.151494140625
Epoch 1/10 : 0% | Batch 12800(1) : 9% | Loss 719.0991162109375
Epoch 1/10 : 0% | Batch 12900(1) : 9% | Loss 709.6577368164062
Epoch 1/10 : 0% | Batch 13000(1) : 10% | Loss 714.4858206176758
Epoch 1/10 : 0% | Batch 13100(1) : 10% | Loss 797.3457165527344
Epoch 1/10 : 0% | Batch 13200(1) : 10% | Loss 772.3801766967773
Epoch 1/10 : 0% | Batch 13300(1) : 10% | Loss 738.3413504028321
Epoch 1/10 : 0% | Batch 13400(1) : 10% | Loss 746.3677853393555
Epoch 1/10 : 0% | Batch 13500(1) : 10% | Loss 732.454694519043
Epoch 1/10 : 0% | Batch 13600(1) : 10% | Loss 751.037474975586
Epoch 1/10 : 0% | Batch 13700(1) : 10% | Loss 726.96302734375
Epoch 1/10 : 0% | Batch 13800(1) : 10% | Loss 742.3007513427734
Epoch 1/10 : 0% | Batch 13900(1) : 10% | Loss 733.2841165161133
Epoch 1/10 : 0% | Batch 14000(1) : 10% | Loss 707.507428894043
Epoch 1/10 : 0% | Batch 14100(1) : 10% | Loss 735.8973843383789
Epoch 1/10 : 0% | Batch 14200(1) : 10% | Loss 745.4068923950196
Epoch 1/10 : 0% | Batch 14300(1) : 11% | Loss 773.2785656738281
Epoch 1/10 : 0% | Batch 14400(1) : 11% | Loss 782.3833935546875
Epoch 1/10 : 0% | Batch 14500(1) : 11% | Loss 774.3489483642578
Epoch 1/10 : 0% | Batch 14600(1) : 11% | Loss 770.3031784057617
Epoch 1/10 : 0% | Batch 14700(1) : 11% | Loss 800.660297241211
Epoch 1/10 : 0% | Batch 14800(1) : 11% | Loss 698.6175537109375
Epoch 1/10 : 0% | Batch 14900(1) : 11% | Loss 715.0919207763671
Epoch 1/10 : 0% | Batch 15000(1) : 11% | Loss 727.5256524658203
Epoch 1/10 : 0% | Batch 15100(1) : 11% | Loss 733.5791143798829
Epoch 1/10 : 0% | Batch 15200(1) : 11% | Loss 748.5111346435547
Epoch 1/10 : 0% | Batch 15300(1) : 11% | Loss 736.7612661743165
Epoch 1/10 : 0% | Batch 15400(1) : 11% | Loss 729.0638067626953
Epoch 1/10 : 0% | Batch 15500(1) : 11% | Loss 758.6169491577149
Epoch 1/10 : 0% | Batch 15600(1) : 12% | Loss 722.2097302246094
Epoch 1/10 : 0% | Batch 15700(1) : 12% | Loss 765.2303143310547
Epoch 1/10 : 0% | Batch 15800(1) : 12% | Loss 724.0776657104492
Epoch 1/10 : 0% | Batch 15900(1) : 12% | Loss 742.8883456420898
Epoch 1/10 : 0% | Batch 16000(1) : 12% | Loss 729.516044921875
Epoch 1/10 : 0% | Batch 16100(1) : 12% | Loss 742.2249102783203
Epoch 1/10 : 0% | Batch 16200(1) : 12% | Loss 750.7037127685547
Epoch 1/10 : 0% | Batch 16300(1) : 12% | Loss 777.064292602539
Epoch 1/10 : 0% | Batch 16400(1) : 12% | Loss 744.8325424194336
Epoch 1/10 : 0% | Batch 16500(1) : 12% | Loss 748.5073434448242
